categoryName,gameDate,gameDateTime,homeTeamName,homeTeamScore,awayTeamName,awayTeamScore,winner,statusCode,statusInfo,cancel,suspended,reversedHomeAway,homeTeamEmblemUrl,awayTeamEmblemUrl,title,info,category,category_name
NBA,2023-11-14,2023-11-14T09:30:00,토론토,0,워싱턴,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/TOR.png,https://sports-phinf.pstatic.net/team/nba/default/WAS.png,NBA,"워싱턴, 토론토",스포츠,농구
NBA,2023-11-14,2023-11-14T10:00:00,밀워키,0,시카고,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/MIL.png,https://sports-phinf.pstatic.net/team/nba/default/CHI.png,NBA,"시카고, 밀워키",스포츠,농구
NBA,2023-11-14,2023-11-14T12:00:00,새크라멘토,0,클리블랜드,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/SAC.png,https://sports-phinf.pstatic.net/team/nba/default/CLE.png,NBA,"클리블랜드, 새크라멘토",스포츠,농구
프로농구,2023-11-14,2023-11-14T19:00:00,원주 DB,0,부산 KCC,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kbl/default/16.png,https://sports-phinf.pstatic.net/team/kbl/default/60.png,프로농구,"부산 KCC, 원주 DB",스포츠,농구
프로농구,2023-11-14,2023-11-14T19:00:00,서울 삼성,0,안양 정관장,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kbl/default/35.png,https://sports-phinf.pstatic.net/team/kbl/default/70.png,프로농구,"안양 정관장, 서울 삼성",스포츠,농구
NBA,2023-11-15,2023-11-15T09:00:00,샬럿,0,마이애미,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/CHA.png,https://sports-phinf.pstatic.net/team/nba/default/MIA.png,NBA,"마이애미, 샬럿",스포츠,농구
NBA,2023-11-15,2023-11-15T09:00:00,디트로이트,0,애틀랜타,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/DET.png,https://sports-phinf.pstatic.net/team/nba/default/ATL.png,NBA,"애틀랜타, 디트로이트",스포츠,농구
NBA,2023-11-15,2023-11-15T09:00:00,필라델피아,0,인디애나,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/PHI.png,https://sports-phinf.pstatic.net/team/nba/default/IND.png,NBA,"인디애나, 필라델피아",스포츠,농구
NBA,2023-11-15,2023-11-15T09:30:00,브루클린,0,올랜도,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/BKN.png,https://sports-phinf.pstatic.net/team/nba/default/ORL.png,NBA,"올랜도, 브루클린",스포츠,농구
NBA,2023-11-15,2023-11-15T09:30:00,오클라호마,0,샌안토니오,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/OKC.png,https://sports-phinf.pstatic.net/team/nba/default/SA.png,NBA,"샌안토니오, 오클라호마",스포츠,농구
NBA,2023-11-15,2023-11-15T10:00:00,뉴올리언즈,0,댈러스,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/NO.png,https://sports-phinf.pstatic.net/team/nba/default/DAL.png,NBA,"댈러스, 뉴올리언즈",스포츠,농구
NBA,2023-11-15,2023-11-15T11:00:00,유타,0,포틀랜드,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/UTA.png,https://sports-phinf.pstatic.net/team/nba/default/POR.png,NBA,"포틀랜드, 유타",스포츠,농구
NBA,2023-11-15,2023-11-15T12:00:00,덴버,0,LA클리퍼스,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/DEN.png,https://sports-phinf.pstatic.net/team/nba/default/LAC.png,NBA,"LA클리퍼스, 덴버",스포츠,농구
NBA,2023-11-15,2023-11-15T12:00:00,골든스테이트,0,미네소타,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/GS.png,https://sports-phinf.pstatic.net/team/nba/default/MIN.png,NBA,"미네소타, 골든스테이트",스포츠,농구
NBA,2023-11-15,2023-11-15T12:30:00,LA레이커스,0,멤피스,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/LAL.png,https://sports-phinf.pstatic.net/team/nba/default/MEM.png,NBA,"멤피스, LA레이커스",스포츠,농구
여자프로농구,2023-11-15,2023-11-15T19:00:00,우리은행,0,KB스타즈,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkbl/default/05.png,https://sports-phinf.pstatic.net/team/wkbl/default/01.png,여자프로농구,"KB스타즈, 우리은행",스포츠,농구
NBA,2023-11-16,2023-11-16T09:00:00,워싱턴,0,댈러스,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/WAS.png,https://sports-phinf.pstatic.net/team/nba/default/DAL.png,NBA,"댈러스, 워싱턴",스포츠,농구
NBA,2023-11-16,2023-11-16T09:30:00,애틀랜타,0,뉴욕,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/ATL.png,https://sports-phinf.pstatic.net/team/nba/default/NY.png,NBA,"뉴욕, 애틀랜타",스포츠,농구
NBA,2023-11-16,2023-11-16T09:30:00,필라델피아,0,보스턴,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/PHI.png,https://sports-phinf.pstatic.net/team/nba/default/BOS.png,NBA,"보스턴, 필라델피아",스포츠,농구
NBA,2023-11-16,2023-11-16T09:30:00,토론토,0,밀워키,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/TOR.png,https://sports-phinf.pstatic.net/team/nba/default/MIL.png,NBA,"밀워키, 토론토",스포츠,농구
NBA,2023-11-16,2023-11-16T10:00:00,시카고,0,올랜도,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/CHI.png,https://sports-phinf.pstatic.net/team/nba/default/ORL.png,NBA,"올랜도, 시카고",스포츠,농구
NBA,2023-11-16,2023-11-16T11:00:00,피닉스,0,미네소타,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/PHO.png,https://sports-phinf.pstatic.net/team/nba/default/MIN.png,NBA,"미네소타, 피닉스",스포츠,농구
NBA,2023-11-16,2023-11-16T12:00:00,LA레이커스,0,새크라멘토,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/LAL.png,https://sports-phinf.pstatic.net/team/nba/default/SAC.png,NBA,"새크라멘토, LA레이커스",스포츠,농구
NBA,2023-11-16,2023-11-16T12:00:00,포틀랜드,0,클리블랜드,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/POR.png,https://sports-phinf.pstatic.net/team/nba/default/CLE.png,NBA,"클리블랜드, 포틀랜드",스포츠,농구
여자프로농구,2023-11-16,2023-11-16T19:00:00,삼성생명,0,BNK 썸,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkbl/default/03.png,https://sports-phinf.pstatic.net/team/wkbl/default/11.png,여자프로농구,"BNK 썸, 삼성생명",스포츠,농구
프로농구,2023-11-16,2023-11-16T19:00:00,원주 DB,0,울산 현대모비스,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kbl/default/16.png,https://sports-phinf.pstatic.net/team/kbl/default/10.png,프로농구,"울산 현대모비스, 원주 DB",스포츠,농구
프로농구,2023-11-16,2023-11-16T19:00:00,대구 한국가스공사,0,서울 SK,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kbl/default/64.png,https://sports-phinf.pstatic.net/team/kbl/default/55.png,프로농구,"서울 SK, 대구 한국가스공사",스포츠,농구
NBA,2023-11-17,2023-11-17T09:30:00,마이애미,0,브루클린,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/MIA.png,https://sports-phinf.pstatic.net/team/nba/default/BKN.png,NBA,"브루클린, 마이애미",스포츠,농구
NBA,2023-11-17,2023-11-17T12:00:00,골든스테이트,0,오클라호마,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/GS.png,https://sports-phinf.pstatic.net/team/nba/default/OKC.png,NBA,"오클라호마, 골든스테이트",스포츠,농구
여자프로농구,2023-11-17,2023-11-17T19:00:00,KB스타즈,0,하나원큐,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkbl/default/01.png,https://sports-phinf.pstatic.net/team/wkbl/default/09.png,여자프로농구,"하나원큐, KB스타즈",스포츠,농구
프로농구,2023-11-17,2023-11-17T19:00:00,부산 KCC,0,고양 소노,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kbl/default/60.png,https://sports-phinf.pstatic.net/team/kbl/default/66.png,프로농구,"고양 소노, 부산 KCC",스포츠,농구
프로농구,2023-11-17,2023-11-17T19:00:00,안양 정관장,0,창원 LG,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kbl/default/70.png,https://sports-phinf.pstatic.net/team/kbl/default/50.png,프로농구,"창원 LG, 안양 정관장",스포츠,농구
NBA,2023-11-18,2023-11-18T09:00:00,샬럿,0,밀워키,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/CHA.png,https://sports-phinf.pstatic.net/team/nba/default/MIL.png,NBA,"밀워키, 샬럿",스포츠,농구
NBA,2023-11-18,2023-11-18T09:00:00,워싱턴,0,뉴욕,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/WAS.png,https://sports-phinf.pstatic.net/team/nba/default/NY.png,NBA,"뉴욕, 워싱턴",스포츠,농구
NBA,2023-11-18,2023-11-18T09:30:00,애틀랜타,0,필라델피아,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/ATL.png,https://sports-phinf.pstatic.net/team/nba/default/PHI.png,NBA,"필라델피아, 애틀랜타",스포츠,농구
NBA,2023-11-18,2023-11-18T09:30:00,클리블랜드,0,디트로이트,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/CLE.png,https://sports-phinf.pstatic.net/team/nba/default/DET.png,NBA,"디트로이트, 클리블랜드",스포츠,농구
NBA,2023-11-18,2023-11-18T09:30:00,샌안토니오,0,새크라멘토,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/SA.png,https://sports-phinf.pstatic.net/team/nba/default/SAC.png,NBA,"새크라멘토, 샌안토니오",스포츠,농구
NBA,2023-11-18,2023-11-18T09:30:00,토론토,0,보스턴,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/TOR.png,https://sports-phinf.pstatic.net/team/nba/default/BOS.png,NBA,"보스턴, 토론토",스포츠,농구
NBA,2023-11-18,2023-11-18T10:00:00,시카고,0,올랜도,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/CHI.png,https://sports-phinf.pstatic.net/team/nba/default/ORL.png,NBA,"올랜도, 시카고",스포츠,농구
NBA,2023-11-18,2023-11-18T10:00:00,뉴올리언즈,0,덴버,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/NO.png,https://sports-phinf.pstatic.net/team/nba/default/DEN.png,NBA,"덴버, 뉴올리언즈",스포츠,농구
NBA,2023-11-18,2023-11-18T12:00:00,포틀랜드,0,LA레이커스,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/POR.png,https://sports-phinf.pstatic.net/team/nba/default/LAL.png,NBA,"LA레이커스, 포틀랜드",스포츠,농구
NBA,2023-11-18,2023-11-18T12:00:00,유타,0,피닉스,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/UTA.png,https://sports-phinf.pstatic.net/team/nba/default/PHO.png,NBA,"피닉스, 유타",스포츠,농구
NBA,2023-11-18,2023-11-18T12:30:00,LA클리퍼스,0,휴스턴,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/LAC.png,https://sports-phinf.pstatic.net/team/nba/default/HOU.png,NBA,"휴스턴, LA클리퍼스",스포츠,농구
프로농구,2023-11-18,2023-11-18T14:00:00,수원 KT,0,서울 SK,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kbl/default/06.png,https://sports-phinf.pstatic.net/team/kbl/default/55.png,프로농구,"서울 SK, 수원 KT",스포츠,농구
프로농구,2023-11-18,2023-11-18T14:00:00,울산 현대모비스,0,대구 한국가스공사,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kbl/default/10.png,https://sports-phinf.pstatic.net/team/kbl/default/64.png,프로농구,"대구 한국가스공사, 울산 현대모비스",스포츠,농구
프로농구,2023-11-18,2023-11-18T16:00:00,원주 DB,0,서울 삼성,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kbl/default/16.png,https://sports-phinf.pstatic.net/team/kbl/default/35.png,프로농구,"서울 삼성, 원주 DB",스포츠,농구
여자프로농구,2023-11-18,2023-11-18T18:00:00,삼성생명,0,우리은행,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkbl/default/03.png,https://sports-phinf.pstatic.net/team/wkbl/default/05.png,여자프로농구,"우리은행, 삼성생명",스포츠,농구
NBA,2023-11-19,2023-11-19T08:00:00,샬럿,0,뉴욕,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/CHA.png,https://sports-phinf.pstatic.net/team/nba/default/NY.png,NBA,"뉴욕, 샬럿",스포츠,농구
NBA,2023-11-19,2023-11-19T09:00:00,뉴올리언즈,0,미네소타,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/NO.png,https://sports-phinf.pstatic.net/team/nba/default/MIN.png,NBA,"미네소타, 뉴올리언즈",스포츠,농구
NBA,2023-11-19,2023-11-19T10:00:00,시카고,0,마이애미,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/CHI.png,https://sports-phinf.pstatic.net/team/nba/default/MIA.png,NBA,"마이애미, 시카고",스포츠,농구
NBA,2023-11-19,2023-11-19T10:00:00,밀워키,0,댈러스,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/MIL.png,https://sports-phinf.pstatic.net/team/nba/default/DAL.png,NBA,"댈러스, 밀워키",스포츠,농구
NBA,2023-11-19,2023-11-19T10:00:00,샌안토니오,0,멤피스,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/SA.png,https://sports-phinf.pstatic.net/team/nba/default/MEM.png,NBA,"멤피스, 샌안토니오",스포츠,농구
NBA,2023-11-19,2023-11-19T10:30:00,골든스테이트,0,오클라호마,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/GS.png,https://sports-phinf.pstatic.net/team/nba/default/OKC.png,NBA,"오클라호마, 골든스테이트",스포츠,농구
프로농구,2023-11-19,2023-11-19T14:00:00,창원 LG,0,대구 한국가스공사,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kbl/default/50.png,https://sports-phinf.pstatic.net/team/kbl/default/64.png,프로농구,"대구 한국가스공사, 창원 LG",스포츠,농구
프로농구,2023-11-19,2023-11-19T14:00:00,안양 정관장,0,부산 KCC,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kbl/default/70.png,https://sports-phinf.pstatic.net/team/kbl/default/60.png,프로농구,"부산 KCC, 안양 정관장",스포츠,농구
프로농구,2023-11-19,2023-11-19T16:00:00,고양 소노,0,원주 DB,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/kbl/default/66.png,https://sports-phinf.pstatic.net/team/kbl/default/16.png,프로농구,"원주 DB, 고양 소노",스포츠,농구
여자프로농구,2023-11-19,2023-11-19T18:00:00,신한은행,0,하나원큐,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkbl/default/07.png,https://sports-phinf.pstatic.net/team/wkbl/default/09.png,여자프로농구,"하나원큐, 신한은행",스포츠,농구
NBA,2023-11-20,2023-11-20T05:00:00,브루클린,0,필라델피아,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/BKN.png,https://sports-phinf.pstatic.net/team/nba/default/PHI.png,NBA,"필라델피아, 브루클린",스포츠,농구
NBA,2023-11-20,2023-11-20T06:00:00,토론토,0,디트로이트,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/TOR.png,https://sports-phinf.pstatic.net/team/nba/default/DET.png,NBA,"디트로이트, 토론토",스포츠,농구
NBA,2023-11-20,2023-11-20T07:00:00,인디애나,0,올랜도,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/IND.png,https://sports-phinf.pstatic.net/team/nba/default/ORL.png,NBA,"올랜도, 인디애나",스포츠,농구
NBA,2023-11-20,2023-11-20T08:00:00,클리블랜드,0,덴버,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/CLE.png,https://sports-phinf.pstatic.net/team/nba/default/DEN.png,NBA,"덴버, 클리블랜드",스포츠,농구
NBA,2023-11-20,2023-11-20T09:30:00,댈러스,0,새크라멘토,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/DAL.png,https://sports-phinf.pstatic.net/team/nba/default/SAC.png,NBA,"새크라멘토, 댈러스",스포츠,농구
NBA,2023-11-20,2023-11-20T10:00:00,멤피스,0,보스턴,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/MEM.png,https://sports-phinf.pstatic.net/team/nba/default/BOS.png,NBA,"보스턴, 멤피스",스포츠,농구
NBA,2023-11-20,2023-11-20T10:00:00,유타,0,피닉스,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/UTA.png,https://sports-phinf.pstatic.net/team/nba/default/PHO.png,NBA,"피닉스, 유타",스포츠,농구
NBA,2023-11-20,2023-11-20T11:00:00,포틀랜드,0,오클라호마,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/POR.png,https://sports-phinf.pstatic.net/team/nba/default/OKC.png,NBA,"오클라호마, 포틀랜드",스포츠,농구
NBA,2023-11-20,2023-11-20T11:30:00,LA레이커스,0,휴스턴,0,DRAW,BEFORE,,False,False,True,https://sports-phinf.pstatic.net/team/nba/default/LAL.png,https://sports-phinf.pstatic.net/team/nba/default/HOU.png,NBA,"휴스턴, LA레이커스",스포츠,농구
여자프로농구,2023-11-20,2023-11-20T19:00:00,BNK 썸,0,KB스타즈,0,DRAW,BEFORE,경기전,False,False,False,https://sports-phinf.pstatic.net/team/wkbl/default/11.png,https://sports-phinf.pstatic.net/team/wkbl/default/01.png,여자프로농구,"KB스타즈, BNK 썸",스포츠,농구
